Image,Right_Eye_Outer_x,Right_Eye_Outer_y,Right_Eye_Outer_z,Left_Eye_Outer_x,Left_Eye_Outer_y,Left_Eye_Outer_z,Right_Eye_Inner_x,Right_Eye_Inner_y,Right_Eye_Inner_z,Left_Eye_Inner_x,Left_Eye_Inner_y,Left_Eye_Inner_z,Right_Eye_Upper_Lid_x,Right_Eye_Upper_Lid_y,Right_Eye_Upper_Lid_z,Right_Eye_Lower_Lid_x,Right_Eye_Lower_Lid_y,Right_Eye_Lower_Lid_z,Left_Eye_Upper_Lid_x,Left_Eye_Upper_Lid_y,Left_Eye_Upper_Lid_z,Left_Eye_Lower_Lid_x,Left_Eye_Lower_Lid_y,Left_Eye_Lower_Lid_z,Mouth_Left_x,Mouth_Left_y,Mouth_Left_z,Mouth_Right_x,Mouth_Right_y,Mouth_Right_z,Mouth_Upper_x,Mouth_Upper_y,Mouth_Upper_z,Mouth_Lower_x,Mouth_Lower_y,Mouth_Lower_z,Forehead_Center_x,Forehead_Center_y,Forehead_Center_z,Chin_Tip_x,Chin_Tip_y,Chin_Tip_z,Nose_Tip_x,Nose_Tip_y,Nose_Tip_z,Right_Eyebrow_x,Right_Eyebrow_y,Right_Eyebrow_z,Left_Eyebrow_x,Left_Eyebrow_y,Left_Eyebrow_z
Charlize Theron_42.jpg,0.27626198560276727,0.6823424424461273,0.10991035053773729,1.2738174678890704,0.6124635489192455,-0.028433193515282423,0.5685977753287565,0.6823847394293621,0.01188794956345761,0.9515705347863511,0.6559222259272747,-0.05061717409407689,0.39734403871856616,0.6353445059600524,-0.007362373594738732,0.42328525378345994,0.7055557872405793,0.01943865983247457,1.1276005037730532,0.5843827243237752,-0.11358184749426693,1.1061558382236187,0.6567905022010944,-0.08378242280668212,0.4850419384117572,1.1767410438458212,0.1831693314403062,1.1445628296924073,1.1283469267153965,0.09085362889952028,0.7816057155720151,1.190716157205394,-0.06340420559057978,0.7864944389140514,1.2428092168067506,-0.03588575265450613,0.7653357770108044,1.1580294287591573,-0.133278578330349,0.7917916370548549,1.321274397930293,-0.03173536414488702,0.7284396908128026,0.6417594375263603,-0.2250773606469531,0.16360444600393098,0.5841403483524299,0.09425412813397067,1.3948761863770396,0.49434470838959477,-0.07580577612441808
Charlize Theron_43.jpg,0.2421110526255592,0.6496373780636985,0.04109200226935965,1.239493401669442,0.5773293576530562,0.024961193122390826,0.5474162055348565,0.6540555006006904,-0.02288785704888187,0.9355178808338973,0.6267263878537164,-0.029611691140852374,0.3716856195954173,0.6014395815108913,-0.05894229192699079,0.4028757420371329,0.6762223516353648,-0.03367498860997241,1.1020560167393851,0.5483191672606681,-0.07123150075965298,1.084427947548939,0.6273826546190061,-0.04522059535107672,0.4559022024367251,1.1078775418688707,0.14965090075958132,1.1191965130389392,1.0618979728138893,0.13948568463799862,0.7818846500461845,1.0951222930722697,-0.07639975026719391,0.7957208969459654,1.2399154889027182,-0.006301467988286058,0.7763750411243755,1.059361747667774,-0.13953027085205866,0.8040948643965348,1.3219920216059653,0.012349816668119986,0.7357721706659202,0.6090807794359949,-0.22513078906563674,0.11968253092335134,0.5525418023298366,0.01427396602445152,1.3412132519633972,0.4624580835544452,-0.00475173864958263
Charlize Theron_8.jpg,0.5042979660310386,0.7031897197238282,-0.10974322150757185,1.5032732401148166,0.6579304469806558,0.2515907065471438,0.857405793011588,0.7073407983655687,-0.07335268438393962,1.232090415434776,0.6917552484567138,0.08952297296441106,0.6638929738442553,0.647430515028,-0.16685187790200873,0.6947560357575714,0.7329562593695134,-0.14058592695172814,1.3922838334546168,0.616419370963214,0.10718858719469058,1.3820308337988712,0.7040819774331083,0.12825421444138993,0.7645886920437256,1.2447806889890294,-0.022968676563110458,1.3594536150337049,1.2135946265028201,0.20088481733689195,1.1347565192470481,1.2505415094279246,-0.08764015040047725,1.1344710701454208,1.2669130820997152,-0.07138674660982619,1.1594662561400633,1.204265740560256,-0.15684784981008923,1.13999663882217,1.3511540641505428,-0.07173651105266393,1.1127691192207871,0.660675083050141,-0.19526056744805662,0.35291997309087525,0.5892984241748837,-0.17001087128890943,1.58880834819081,0.547168424614972,0.2760005626034308
Charlize Theron_9.jpg,0.190640761218918,0.6256401513863777,0.17164749016181674,1.1903688111690167,0.6489602316386601,-0.07537961943667247,0.4699376594041814,0.6599639155369915,0.042181293060444255,0.8512141340069437,0.6691301874684974,-0.06875099171170956,0.30473546303915666,0.5873832059251592,0.04156710920020468,0.31978044369748937,0.6721738484602973,0.06577038850509732,1.0372600804053247,0.6033189918057702,-0.14552165109028728,1.009320863945332,0.6865607290932493,-0.11695806332108809,0.34956207406997153,1.1473158258254597,0.1938848671525534,0.9578508430634349,1.1713115817470612,0.03561074985588618,0.5952882992082069,1.1918757276067444,-0.06564848902424376,0.5924702764442012,1.2077439183867775,-0.047823381650103504,0.5740033225,1.1523902767568175,-0.136332721262712,0.5888686461191188,1.2855729997929612,-0.04415162083455403,0.6045181738616414,0.6287252964046015,-0.2135405403672005,0.09647954710001874,0.5097242824503689,0.1738387668396608,1.319031427343714,0.5304972251244641,-0.13205013798618792
Claire Holt_68.jpg,0.3720839545775565,0.5451325185653555,0.029054575391531622,1.3572804501066003,0.7165614111047716,0.04194732237876685,0.6620923385053712,0.6295152751281403,-0.024594172781776086,1.045091535528034,0.6943476075696892,-0.017675663981580582,0.503193573069315,0.5278900781555175,-0.06645898462553718,0.5138299145954128,0.6135517993398298,-0.03850620982526696,1.2381302982478763,0.6526002275374536,-0.056842029947407224,1.1893926090300457,0.7329514743663762,-0.02861192636018081,0.4087056678968479,1.1348919999309697,0.11382029569624162,0.9879426113252244,1.2528841240129052,0.12306667303852258,0.6990119121869286,1.2304704954545789,-0.04818615244336523,0.6917774297754206,1.2407451058207042,-0.03496262124631361,0.7123400722917591,1.1883564097549815,-0.12093134227698708,0.6691864084064176,1.3240988902229336,-0.030674158847449003,0.8575146880630666,0.6408131322783915,-0.21848843638238122,0.2943217511275301,0.40915037008572974,-0.00481875485904863,1.49991769167482,0.6226827422995547,0.009868927702849077
Claire Holt_69.jpg,0.31867711681636285,0.6135941641394124,0.05390979568610725,1.3173092336318815,0.6658808284483602,0.16510384201078093,0.6327289560163428,0.645043283303934,0.024063384800337703,1.0217618463436704,0.6651496245417834,0.07418799466417421,0.46387040247131717,0.5785824427318079,-0.027781983356031187,0.47076948651712147,0.6557053608971565,-0.011594549187913264,1.1919343520190284,0.617943199621877,0.05554489063416932,1.177729004835952,0.692777465789522,0.07045247854518819,0.5004075418211181,1.1864308945965811,0.0028889431871333268,1.0864374476611898,1.2076688404701081,0.07040813874699511,0.8148180614071809,1.200591943749542,-0.12739961902650607,0.8130044198595587,1.210891331221197,-0.12330398450618153,0.8276970453739011,1.1462420795940047,-0.19047482273501512,0.8064086913971397,1.2971913405370408,-0.1339210122438855,0.8557063843120276,0.609105933553698,-0.14439971604110882,0.20695619602251297,0.4852737021986358,0.04402157615736536,1.4413574656187012,0.5545746288674844,0.18202965151529035
Claire Holt_70.jpg,0.14379481353427612,0.5779898723769336,0.14391844121087358,1.142769350405593,0.5327143306050429,0.039182453297631724,0.43895623497244624,0.5912383093662288,0.05496026783255734,0.8270651645774235,0.5757527294997419,0.0072506534835672055,0.2661816543566188,0.5264628601893891,0.037098304441919604,0.28354628765362355,0.6162516075987675,0.05369673517211261,0.9973445493095929,0.49482041362454754,-0.04183466505594498,0.9873509394716806,0.5835559644778643,-0.024985846017100237,0.3880668732908211,1.1163613880123242,0.08962152011767738,0.9637110154815022,1.092356045259312,0.02206536574525462,0.6458267071107906,1.1103007415781216,-0.11001963412736124,0.6473477147215164,1.122247963187727,-0.0991653095363509,0.6299757521083518,1.058328386180094,-0.17408360520737834,0.6545945760747081,1.2064037821130966,-0.10358948981686675,0.6020944226593972,0.5451875179028914,-0.16214164063704256,0.03107695492159274,0.46954395804035953,0.15004856345450937,1.2407727779163369,0.4097031891026438,0.02108386451624313
Claire Holt_71.jpg,0.3228163370550092,0.7355456327958747,0.06910387614566683,1.3193630373285052,0.6525114580603688,0.08352213801164693,0.6307763863172976,0.7328850572404048,0.013677440121437824,1.0202326185177268,0.702162637478199,0.01966893385956171,0.4502460429726266,0.6786367937266383,-0.025819942013766032,0.47757704400485296,0.7626407449131358,-0.004383186626622134,1.1868262676582428,0.6203560278705307,-0.015734121150093778,1.175645408063478,0.7027634569543678,0.005132647744365668,0.6116543588079465,1.2916770244613083,0.067148800682642,1.181648397949024,1.2239214199224993,0.07559677499808161,0.8974561700762955,1.2689217969943989,-0.09468483578034545,0.8998933287784991,1.2910953550011337,-0.08218325727801706,0.8918916664544131,1.2195665098749828,-0.1611392458349492,0.9095524986407966,1.3787533256497577,-0.08162761219855268,0.8264374028120637,0.6799395840455098,-0.177851906716591,0.19762644646964417,0.62727109864606,0.055687356526607286,1.424540915686837,0.5233975327873583,0.07425186691967406
Claire Holt_72.jpg,0.2708298270492224,0.608160618470341,0.04175485324540293,1.2703645680562248,0.577659773890807,0.026847586741608278,0.5793772275710156,0.6239347279120752,-0.022592361175924964,0.9578052946765617,0.6127646472033923,-0.030041265638590147,0.3981058347673474,0.5606284478474862,-0.06181144495474625,0.42392840148139144,0.6481753893017504,-0.03222962382897841,1.1382785429135458,0.5379497516108246,-0.07372044904142348,1.1171984210883181,0.626789129834507,-0.04431670316784736,0.48534605605773595,1.148044477083849,0.12650967780686095,1.0822506942497594,1.129627197107924,0.11918015251754718,0.7809918968566285,1.1744418584454017,-0.05064747512441968,0.7814275335890171,1.1890960472069685,-0.034571445722981514,0.7773604555825869,1.134780275098531,-0.12416407512194082,0.7844463411040361,1.268747308135903,-0.027906619884496366,0.7629843537950176,0.5822668496612788,-0.22259809248211243,0.14475883301217057,0.4903583878051387,0.012965670734509849,1.3909358387867101,0.45271237490257665,-0.0037526334766669577
Claire Holt_73.jpg,0.2629869999911272,0.6724943833216238,0.16194899655743586,1.2606020427319709,0.6034710068670867,0.0876473758627745,0.5656170990992718,0.6739137002863768,0.0791606525339148,0.9459273186307448,0.6480134686269716,0.04489008406181866,0.38837371491423245,0.6093130114462523,0.059134619956038505,0.40278506836427075,0.7095191365274843,0.0693242910098505,1.1156980712411035,0.5608605893318143,0.0028132686304285907,1.11513423491649,0.6581967042873373,0.013090031570501589,0.517505513190681,1.203867801151209,0.03805620474072571,1.0832686448693,1.1589676694587507,-0.008536026275016964,0.7838421909985013,1.1798409294746357,-0.14165440758784154,0.784261584595736,1.1879022271208504,-0.14127200142905164,0.7724253704915915,1.1275839915994414,-0.20016442029677733,0.7911017356490432,1.2669782843329236,-0.1537568049958393,0.7350073627252732,0.605733740301159,-0.12486492784504255,0.13851865838162353,0.5582948955770278,0.18400045378290136,1.3722786692042275,0.47382666837218657,0.09374669681404223
Claire Holt_74.jpg,0.7427059644512697,0.7096806201199254,-0.23210212664181396,1.742451654462799,0.7322317908959828,0.4491146878836067,1.1317010524070472,0.746820783710816,-0.11203145684103899,1.4989233207589998,0.755831359644441,0.19516510430158865,0.9364305991417656,0.6516520240317465,-0.24491841200007605,0.9567231183090739,0.7728611186299883,-0.2272873786197807,1.6583197915594787,0.6753263244066678,0.26827067132858773,1.6469837527576854,0.787250431987235,0.2767329908346168,1.0540551619120764,1.4110227640239628,-0.17995841714740432,1.5641582654962003,1.3936914922902628,0.2241544289434678,1.4244595858941038,1.3870057326642309,-0.13038448959845003,1.4239425529542764,1.4120389417277082,-0.11297114508175797,1.4721215530026412,1.313419380499642,-0.1906652986296518,1.4213400388797106,1.522208984348284,-0.11101773067947382,1.4338285719064836,0.6873734182008435,-0.13865856568706333,0.582779637259559,0.5332248640676397,-0.30068108267303667,1.8273614374979685,0.590014111293594,0.5378510588619817
Claire Holt_75.jpg,0.21656657838789037,0.6051192070887489,0.13153670338199458,1.216428140769529,0.6217581995987608,0.12098552610289215,0.5231324722435892,0.6234178011033378,0.06558003265832053,0.9058618533049481,0.6299869926442905,0.0604496585982941,0.3522781250139394,0.5566544526515587,0.034840376513787394,0.3542918599404669,0.6477259078825108,0.0464923847678696,1.079325701173039,0.5696070564789928,0.0265681587822015,1.0735577986133902,0.6588767709659745,0.03768659276286156,0.43365643942621385,1.1550636540616337,0.009026215766641567,0.9721777149219556,1.1597495669357074,0.0012217769557697803,0.6987569867286497,1.1422405568376495,-0.14586783256426056,0.6981721310205055,1.1601257191304477,-0.1404541738517016,0.6979040187821219,1.0867079309301244,-0.20519835446009632,0.6957902607643557,1.2413010942215932,-0.1489666490802656,0.7120632160223933,0.5659845818670808,-0.12191131942883253,0.0967464239933096,0.48114097198626954,0.14893384177135963,1.3434202312857844,0.5032136322440938,0.13687017135834512
Claire Holt_76.jpg,0.4101569349234642,0.6110306726874629,-0.020967191044893495,1.406751452681323,0.6934889480452505,0.16752867844445127,0.7334485036936546,0.656519268735466,-0.0303200717319454,1.1174079058883615,0.6879284581971067,0.05598955033986499,0.5588892868179098,0.5785065434385539,-0.09764383577854925,0.5709045865253786,0.6601682099483352,-0.07352639515290835,1.291248237628543,0.6406802560302928,0.04580991977646688,1.2673754538198578,0.7192981463935569,0.06732786988104772,0.5474826097215879,1.169386360879911,0.026968532655513324,1.1551067008772118,1.2183044624553794,0.1435061190052524,0.8870086774851287,1.2211292291891382,-0.08762394200853683,0.8839506922504136,1.2327327495206295,-0.07571776809842856,0.9069647734956674,1.1785781253079315,-0.15669867719264455,0.8742458850111914,1.3105311070402614,-0.08236578011407211,0.9651113936739614,0.6350183606560427,-0.18632324069933906,0.2925056372805405,0.48076284145178655,-0.05665535269010197,1.5233296326199077,0.5954820463814292,0.17581474374982536
Claire Holt_77.jpg,0.2999842152004971,0.6087502056893739,-0.003059604157559885,1.2979002996556015,0.6732753045718473,0.061850731282748664,0.6114624201141021,0.6574624905550315,-0.04613318461753115,0.9921612861294775,0.6830723451147374,-0.016522768543849153,0.43621364975001237,0.5744574650203803,-0.09740895148379386,0.4535075848156152,0.6622714631915212,-0.06713800002652968,1.1765535960844162,0.6222787972866712,-0.0485486947495134,1.146143137826067,0.7094360374056362,-0.018931905842755194,0.439982476505962,1.1300011305081297,0.11355705455510855,1.0561982271292514,1.168233876640156,0.1546582428245778,0.7593223259198727,1.2001318344350564,-0.042659303546442255,0.7577976863942849,1.2081903525435085,-0.029482467454325135,0.7680429401057216,1.1661315994531662,-0.11590468864287591,0.7506163234471285,1.2813166838443908,-0.025486737871017753,0.8157602713552091,0.6358165720968486,-0.22918062605197714,0.18850236318750804,0.48057625833568535,-0.0425167319046053,1.4233109594449485,0.5611543823699142,0.037546643077855074
Claire Holt_78.jpg,0.7283721306257118,0.7920965530112407,-0.23959874004357806,1.7279611169757592,0.7634284807411239,0.40539635717100403,1.1111192418294948,0.804775900572699,-0.12454779139032847,1.4866427910426487,0.7925935109623855,0.16607032921289835,0.9186421285982691,0.7442006797160329,-0.25952362205139945,0.9463814028336544,0.8286141127863987,-0.2333774197791179,1.6376081734809755,0.7286392737826293,0.22714012330625388,1.6241170305223458,0.8087436243233243,0.24413424638622758,0.9859794623061955,1.464876330527198,-0.124361273637168,1.5589339899586758,1.4302467478079761,0.2636268472072104,1.3954141473170782,1.4351925077438235,-0.10993470920279028,1.3968229208277574,1.4873276038411865,-0.07637751741126218,1.4448180423546373,1.3656959184800574,-0.17734791956227758,1.3940702159844247,1.5976111361171126,-0.07067879422446222,1.41732959045585,0.7604246227337543,-0.1809059962366762,0.5700200882693748,0.6517800647280801,-0.32477897597942396,1.8127292521985399,0.6465843095242318,0.4697987276857131
Claire Holt_79.jpg,0.351386508650907,0.6028100174367896,0.006122319488821331,1.3462260631978595,0.7042706536895808,0.09943518312510556,0.661379385063122,0.6593968212305209,-0.029576785639220494,1.045307720520758,0.6980700668906055,0.013396179399910307,0.4916436899451048,0.5697236340255856,-0.08306844133920145,0.5022940029304619,0.6581144888691329,-0.0568009154718628,1.226116019607342,0.644664988595383,-0.012082967862052431,1.1965809309149587,0.7297779312660442,0.01283481685246608,0.46253469835250405,1.1394352388432372,0.08695039830892322,1.095518386262229,1.2087072183159828,0.1448619479945554,0.7895955171718895,1.2236567984103612,-0.0649610355739915,0.7864241762630424,1.2325530555247672,-0.05616149963490137,0.8008317371639943,1.1855936591401728,-0.13482841385037017,0.7762232199787463,1.3109821755589848,-0.06093231404438515,0.8709853260088308,0.6405353051247731,-0.2086519213805472,0.24489009823770586,0.4708736648180988,-0.028648821526400022,1.4640867388829302,0.6024788383058604,0.08615836776993749
Claire Holt_80.jpg,0.48708270970564954,0.8008089157843945,-0.052328981020816755,1.456920206195867,0.5570565201006027,0.34285230477381,0.8353009720429823,0.7382438417328986,-0.007957643852547087,1.2023672697614465,0.6490590508139039,0.17060465019809756,0.6307431916779954,0.6979277295923212,-0.09280922911260563,0.6796898803325719,0.8090440430404172,-0.08735146053051865,1.3373570693358807,0.5243315343297984,0.20406664056503493,1.3658544755343727,0.6370272332141658,0.20585609695142043,1.0559703082824599,1.395794435329905,-0.14572423114909758,1.5085962968481583,1.2486185284611515,0.0828228246989023,1.327066371357865,1.251217809146617,-0.17424323685631096,1.3497391449884546,1.3252611347478747,-0.13843497364150503,1.3267447903226763,1.173003786174413,-0.22642767614044212,1.382701358373251,1.425324214163697,-0.14229547952403418,1.0664052825905765,0.6074891710736309,-0.09237209463770654,0.29304100665846916,0.688669823657542,-0.06587314759612649,1.5059806592531755,0.3900673104852318,0.4197018888771168
Claire Holt_81.jpg,0.2612193907141515,0.6210754409808933,0.03086393597055983,1.2611953830954554,0.6280047021988252,0.03102710771921095,0.5649632193847808,0.6609963353642087,-0.027379324035393338,0.9525661875666986,0.6639088882685249,-0.027288305323135593,0.3873877537828814,0.5715002305637013,-0.06637612438487168,0.4116531084423444,0.6741016532913766,-0.039026770904781266,1.1332915843428961,0.5767653200555232,-0.06645767871124429,1.108014584344167,0.6790653049607528,-0.039058207005898515,0.4909943516514722,1.1916457067235129,0.11252160196505229,1.031944967103846,1.1966163792464184,0.11176168634636498,0.7581737128051235,1.2222945315428824,-0.043383855818770786,0.7585759205252843,1.2292989571927166,-0.027372957084888794,0.7566417900977817,1.1825241954630292,-0.11683085731437322,0.7596284061236426,1.303006447267835,-0.01585677264374048,0.7549268204314299,0.6382834153174968,-0.22066932690115826,0.14924407310238902,0.5012554896923547,-0.0014485752562683899,1.3692690793259654,0.5099443236461187,-0.001191941531878329
